session_date,rth_start,rth_end,ib_high,ib_low,ib_range,midpoint,ib_volume,total_volume,relative_ib_volume,rth_high,rth_low,rth_close,rotation,failed_auction,breakside,breakside_rotation_up,breakside_rotation_down,breakside_retracement_points,breakside_retracement_normib,opening_window_minutes,opening_range_high,opening_range_low,opening_range,opening_range_close,opening_direction,opening_type,opening_bar_open,opening_bar_close,opening_bar_open_close,opening_bar_volume
2023-03-09,06:30,13:00,12353.75,12230.25,123.5,12292.0,216425.0,921001.0,0.2349888870913278,12353.75,11977.0,12006.0,False,none,low,,,14.0,0.11336032388663968,10,12288.75,12230.25,58.5,12287.5,up,auction,12246.25,12248.75,2.5,7024.0
2023-03-10,06:30,13:00,12027.5,11865.75,161.75,11946.625,331224.0,1183504.0,0.2798672416823264,12079.5,11796.5,11841.0,True,failed_high,high,11796.5,,231.0,1.428129829984544,10,12027.5,11930.75,96.75,11936.5,down,auction,12018.0,11994.25,-23.75,6219.0
2023-03-13,06:30,13:00,11948.5,11705.0,243.5,11826.75,131626.0,518567.0,0.25382641008779966,12086.75,11705.0,11930.0,False,failed_high,high,11926.25,,22.25,0.09137577002053388,10,11815.75,11705.0,110.75,11742.5,down,auction,11770.75,11787.5,16.75,2700.0
2023-03-14,06:30,13:00,12309.5,12202.0,107.5,12255.75,205872.0,702238.0,0.29316556495091406,12356.5,12168.75,12331.0,True,failed_low,high,,12345.5,140.75,1.3093023255813954,10,12258.25,12202.0,56.25,12257.0,up,auction,12207.75,12223.75,16.0,9104.0
2023-03-15,06:30,13:00,12274.5,12182.0,92.5,12228.25,248034.0,890148.0,0.27864355140942854,12407.0,12151.5,12391.25,True,failed_low,low,,12407.0,225.0,2.4324324324324325,10,12272.75,12197.25,75.5,12224.5,up,auction,12211.5,12224.5,13.0,8993.0
2023-03-16,06:30,13:00,12434.75,12314.0,120.75,12374.375,221594.0,849530.0,0.260843054394783,12734.0,12314.0,12715.5,False,none,high,,,15.0,0.12422360248447205,10,12363.75,12314.0,49.75,12359.75,up,auction,12345.25,12342.25,-3.0,5706.0
2023-03-17,06:30,13:00,12810.0,12670.75,139.25,12740.375,271699.0,996608.0,0.2726237397251477,12810.0,12569.0,12647.5,False,none,low,,,28.75,0.20646319569120286,10,12755.5,12691.0,64.5,12752.25,up,auction,12710.0,12716.0,6.0,7580.0
2023-03-20,06:30,13:00,12633.0,12529.25,103.75,12581.125,202139.0,741132.0,0.2727435868374325,12708.0,12529.25,12693.0,False,none,high,,,67.5,0.6506024096385542,10,12633.0,12555.5,77.5,12594.75,down,auction,12623.5,12631.0,7.5,4336.0
2023-03-21,06:30,13:00,12837.5,12734.0,103.5,12785.75,187301.0,651782.0,0.2873675554096308,12897.5,12711.75,12877.0,True,failed_low,low,,12897.5,163.5,1.5797101449275361,10,12814.75,12774.25,40.5,12785.25,up,auction,12775.5,12791.75,16.25,6620.0
2023-03-22,06:30,13:00,12938.0,12851.0,87.0,12894.5,142365.0,911348.0,0.15621365274296975,13081.75,12696.0,12698.75,True,failed_high,high,12696.0,,242.0,2.781609195402299,10,12879.75,12851.0,28.75,12879.0,up,auction,12872.5,12868.75,-3.75,3868.0
2023-03-23,06:30,13:00,12957.5,12847.0,110.5,12902.25,208918.0,1094600.0,0.1908624154942445,13031.5,12733.5,12847.25,True,failed_both,high,12733.5,12912.25,224.0,2.0271493212669682,10,12888.5,12852.75,35.75,12862.0,up,auction,12855.0,12875.5,20.5,8861.0
2023-03-24,06:30,13:00,12844.75,12736.0,108.75,12790.375,265384.0,918586.0,0.28890490384133877,12896.0,12726.0,12894.25,True,failed_low,low,,12896.0,160.0,1.471264367816092,10,12844.75,12772.25,72.5,12783.25,down,auction,12826.75,12824.5,-2.25,6954.0
2023-03-27,06:30,13:00,12965.25,12881.75,83.5,12923.5,180860.0,711797.0,0.25408929793185414,12965.25,12765.75,12799.75,False,none,low,,,17.0,0.20359281437125748,10,12925.75,12881.75,44.0,12888.0,down,auction,12919.25,12915.25,-4.0,5276.0
2023-03-28,06:30,13:00,12777.0,12672.75,104.25,12724.875,182039.0,627224.0,0.29022964682473884,12777.0,12634.75,12732.75,False,failed_low,low,,12734.75,62.0,0.5947242206235012,10,12777.0,12698.5,78.5,12703.25,down,auction,12776.25,12765.25,-11.0,4329.0
2023-03-29,06:30,13:00,12933.0,12881.25,51.75,12907.125,166380.0,612239.0,0.271756617922086,12993.0,12854.0,12969.0,True,failed_low,low,,12993.0,111.75,2.1594202898550723,10,12919.5,12881.25,38.25,12906.25,up,auction,12887.25,12892.25,5.0,6374.0
2023-03-30,06:30,13:00,13103.5,13028.25,75.25,13065.875,196468.0,638225.0,0.30783501116377454,13112.0,13011.25,13085.0,True,failed_both,high,13011.25,13091.0,92.25,1.2259136212624584,10,13078.0,13037.0,41.0,13043.75,down,auction,13064.75,13052.5,-12.25,4817.0
2023-03-31,06:30,13:00,13162.5,13078.0,84.5,13120.25,141030.0,597364.0,0.236087209808425,13311.5,13078.0,13303.0,False,none,high,,,5.5,0.0650887573964497,10,13133.25,13078.0,55.25,13122.25,up,auction,13092.0,13093.25,1.25,6328.0
2023-04-03,06:30,13:00,13268.25,13197.75,70.5,13233.0,172909.0,602931.0,0.28678074273838966,13278.75,13154.25,13268.75,True,failed_low,low,,13278.75,81.0,1.148936170212766,10,13248.0,13197.75,50.25,13242.75,up,auction,13210.25,13201.0,-9.25,4421.0
2023-04-04,06:30,13:00,13326.75,13230.0,96.75,13278.375,208972.0,726055.0,0.2878184159602234,13326.75,13168.75,13223.25,False,none,low,,,21.5,0.2222222222222222,10,13296.25,13266.25,30.0,13266.75,down,drive,13285.25,13282.5,-2.75,4185.0
2023-04-05,06:30,13:00,13182.5,13087.75,94.75,13135.125,202290.0,667910.0,0.30287014717551763,13182.5,13006.0,13079.5,False,none,low,,,16.25,0.17150395778364116,10,13182.5,13144.75,37.75,13152.0,down,auction,13174.0,13176.5,2.5,6844.0
2023-04-06,06:30,13:00,13053.75,12952.5,101.25,13003.125,207127.0,668183.0,0.3099854381209938,13191.25,12952.5,13171.5,False,none,high,,,6.25,0.06172839506172839,10,13013.5,12957.5,56.0,12965.0,down,auction,13012.25,13006.0,-6.25,3727.0
2023-04-10,06:30,13:00,13050.5,12967.5,83.0,13009.0,166091.0,580443.0,0.2861452373445799,13164.75,12967.5,13164.25,False,none,high,,,36.5,0.4397590361445783,10,13050.5,12994.0,56.5,13007.25,down,auction,13043.5,13041.5,-2.0,4285.0
2023-04-11,06:30,13:00,13160.75,13068.0,92.75,13114.375,185954.0,635526.0,0.2925985718916299,13160.75,13051.75,13077.0,False,failed_low,low,,13133.5,65.5,0.706199460916442,10,13160.75,13118.0,42.75,13130.25,down,auction,13159.5,13136.75,-22.75,4610.0
2023-04-12,06:30,13:00,13181.0,13033.5,147.5,13107.25,250895.0,889013.0,0.2822174703856974,13181.0,12938.0,12958.25,False,none,low,,,75.5,0.511864406779661,10,13181.0,13125.0,56.0,13135.25,down,auction,13156.75,13137.75,-19.0,6820.0
2023-04-13,06:30,13:00,13138.75,13019.75,119.0,13079.25,207880.0,610867.0,0.34030320839069716,13228.5,13019.75,13210.5,False,none,high,,,28.75,0.2415966386554622,10,13080.5,13019.75,60.75,13067.75,up,auction,13028.0,13035.25,7.25,5195.0
2023-04-14,06:30,13:00,13255.0,13132.25,122.75,13193.625,258788.0,782215.0,0.3308399864487385,13255.0,13056.0,13180.75,False,failed_low,low,,13190.75,58.5,0.47657841140529533,10,13202.25,13133.25,69.0,13196.25,up,auction,13139.25,13153.5,14.25,7332.0
2023-04-17,06:30,13:00,13206.0,13137.75,68.25,13171.875,209471.0,689412.0,0.3038400840136232,13206.0,13077.0,13189.5,False,failed_low,low,,13191.75,54.0,0.7912087912087912,10,13206.0,13145.5,60.5,13192.75,up,auction,13162.75,13153.25,-9.5,7372.0
2023-04-18,06:30,13:00,13297.75,13167.25,130.5,13232.5,228843.0,697065.0,0.32829506573992384,13297.75,13138.25,13189.0,False,failed_low,low,,13202.25,35.0,0.2681992337164751,10,13284.5,13259.0,25.5,13267.0,down,auction,13280.25,13266.25,-14.0,6146.0
2023-04-19,06:30,13:00,13132.5,13078.25,54.25,13105.375,180666.0,614191.0,0.29415279611716877,13227.0,13078.25,13183.5,False,none,high,,,8.5,0.15668202764976957,10,13132.5,13078.25,54.25,13112.25,up,auction,13085.25,13094.75,9.5,4946.0
2023-04-20,06:30,13:00,13151.75,13045.75,106.0,13098.75,178883.0,722371.0,0.24763314141902154,13199.75,13022.0,13077.5,True,failed_both,high,13022.0,13081.75,129.75,1.224056603773585,10,13097.0,13045.75,51.25,13086.25,up,auction,13051.5,13064.0,12.5,5164.0
2023-04-21,06:30,13:00,13082.0,12982.75,99.25,13032.375,214134.0,669422.0,0.31987894033957653,13121.75,12982.75,13088.0,False,none,high,,,33.0,0.33249370277078083,10,13074.0,13038.25,35.75,13050.5,down,auction,13057.75,13047.0,-10.75,6064.0
2023-04-24,06:30,13:00,13134.0,13054.0,80.0,13094.0,188285.0,650075.0,0.2896358112525478,13134.0,12967.25,13059.5,False,failed_low,low,,13068.0,14.0,0.175,10,13118.75,13054.0,64.75,13108.25,up,auction,13077.5,13075.0,-2.5,4780.0
2023-04-25,06:30,13:00,13015.5,12937.0,78.5,12976.25,219778.0,715399.0,0.3072103818987726,13015.5,12806.0,12808.75,False,none,low,,,37.5,0.47770700636942676,10,13009.5,12978.75,30.75,12994.25,up,auction,12988.5,12989.75,1.25,5852.0
2023-04-26,06:30,13:00,12967.75,12896.25,71.5,12932.0,237235.0,743862.0,0.31892340245905826,13012.5,12863.0,12882.25,True,failed_high,high,12863.0,,104.75,1.465034965034965,10,12958.25,12911.25,47.0,12939.5,down,auction,12950.0,12934.25,-15.75,7324.0
2023-04-27,06:30,13:00,13092.0,13013.25,78.75,13052.625,214855.0,672786.0,0.319351175559539,13253.25,13013.25,13231.25,False,none,high,,,9.0,0.11428571428571428,10,13052.75,13013.25,39.5,13043.0,up,auction,13040.75,13029.25,-11.5,4875.0
2023-04-28,06:30,13:00,13292.25,13172.5,119.75,13232.375,201885.0,729604.0,0.2767048974512201,13324.5,13172.5,13323.5,False,none,high,,,108.5,0.906054279749478,10,13244.0,13194.25,49.75,13203.25,down,auction,13220.25,13238.75,18.5,6866.0
2023-05-01,06:30,13:00,13328.0,13279.25,48.75,13303.625,174305.0,646370.0,0.2696675278865046,13363.0,13258.75,13303.5,True,failed_both,low,13258.75,13363.0,83.75,1.7179487179487178,10,13312.0,13286.0,26.0,13308.0,up,auction,13301.0,13304.5,3.5,3639.0
2023-05-02,06:30,13:00,13313.25,13197.25,116.0,13255.25,228386.0,769891.0,0.29664718771878096,13313.25,13111.0,13184.75,False,none,low,,,24.75,0.21336206896551724,10,13313.25,13277.0,36.25,13283.0,down,auction,13301.0,13287.75,-13.25,3790.0
2023-05-03,06:30,13:00,13242.0,13187.5,54.5,13214.75,147072.0,858867.0,0.17123955164187238,13310.0,13092.0,13100.25,True,failed_high,low,13092.0,,122.5,2.2477064220183487,10,13216.75,13187.5,29.25,13205.5,up,auction,13199.0,13201.75,2.75,4697.0
2023-05-04,06:30,13:00,13086.5,13005.0,81.5,13045.75,204391.0,746897.0,0.27365352920148295,13131.25,13001.75,13048.0,True,failed_both,low,13030.5,13131.25,126.25,1.549079754601227,10,13086.5,13046.25,40.25,13066.25,down,auction,13082.75,13068.75,-14.0,4614.0
2023-05-05,06:30,13:00,13241.5,13124.25,117.25,13182.875,176615.0,564131.0,0.31307444547454405,13358.75,13124.25,13325.0,False,none,high,,,6.0,0.0511727078891258,10,13163.5,13124.25,39.25,13160.25,up,auction,13139.0,13129.5,-9.5,4748.0
2023-05-08,06:30,13:00,13310.25,13261.0,49.25,13285.625,154044.0,534664.0,0.2881136564272141,13368.0,13254.5,13354.5,True,failed_low,low,,13368.0,107.0,2.1725888324873095,10,13310.25,13277.75,32.5,13288.75,down,auction,13301.0,13301.5,0.5,4945.0
2023-05-09,06:30,13:00,13317.5,13273.5,44.0,13295.5,170732.0,536751.0,0.31808417683432355,13317.5,13249.25,13266.0,False,none,low,,,21.75,0.4943181818181818,10,13296.5,13274.0,22.5,13284.0,up,auction,13281.0,13287.0,6.0,5125.0
2023-05-10,06:30,13:00,13434.0,13321.5,112.5,13377.75,256090.0,879410.0,0.29120660442796875,13448.0,13262.75,13410.5,True,failed_both,low,13401.75,13448.0,126.5,1.1244444444444444,10,13417.75,13365.0,52.75,13380.5,up,auction,13366.75,13373.25,6.5,4485.0
2023-05-11,06:30,13:00,13433.5,13372.25,61.25,13402.875,215492.0,716901.0,0.3005882262683411,13472.0,13361.5,13447.0,True,failed_low,low,,13472.0,99.75,1.6285714285714286,10,13433.5,13378.0,55.5,13392.75,down,auction,13427.0,13423.75,-3.25,6242.0
2023-05-12,06:30,13:00,13487.25,13402.5,84.75,13444.875,169241.0,696454.0,0.2430038451929345,13487.25,13310.0,13397.25,False,none,low,,,23.25,0.2743362831858407,10,13487.25,13460.75,26.5,13466.5,down,auction,13467.75,13467.75,0.0,4177.0
2023-05-15,06:30,13:00,13428.25,13351.25,77.0,13389.75,160753.0,558833.0,0.2876583881052121,13479.0,13351.25,13472.0,False,none,high,,,10.25,0.1331168831168831,10,13419.5,13391.0,28.5,13396.5,down,auction,13416.75,13403.25,-13.5,5863.0
2023-05-16,06:30,13:00,13515.75,13434.5,81.25,13475.125,209009.0,617913.0,0.33824988307415443,13554.25,13434.5,13482.0,False,failed_high,high,13479.5,,36.25,0.4461538461538462,10,13478.0,13434.5,43.5,13465.25,up,auction,13436.25,13454.0,17.75,5958.0
2023-05-17,06:30,13:00,13540.0,13475.0,65.0,13507.5,166710.0,650894.0,0.25612465316933325,13669.25,13475.0,13645.5,False,none,high,,,34.75,0.5346153846153846,10,13540.0,13518.75,21.25,13524.75,down,auction,13525.0,13532.5,7.5,6980.0
2023-05-18,06:30,13:00,13775.75,13652.75,123.0,13714.25,208823.0,793370.0,0.26321010373470133,13901.0,13652.75,13889.5,False,none,high,,,19.75,0.16056910569105692,10,13707.5,13652.75,54.75,13705.0,up,auction,13653.75,13664.5,10.75,5086.0
2023-05-19,06:30,13:00,13929.0,13861.75,67.25,13895.375,165981.0,701303.0,0.23667516038003544,13929.0,13814.25,13858.0,False,none,low,,,37.25,0.5539033457249071,10,13913.0,13888.75,24.25,13905.5,up,auction,13897.5,13899.75,2.25,4180.0
2023-05-22,06:30,13:00,13946.75,13847.0,99.75,13896.875,229769.0,631634.0,0.3637692081173591,13946.75,13847.0,13905.25,False,none,none,,,,,10,13905.75,13847.0,58.75,13897.0,up,auction,13848.25,13859.25,11.0,5252.0
2023-05-23,06:30,13:00,13880.0,13821.75,58.25,13850.875,162374.0,689862.0,0.23537171202356413,13880.0,13711.0,13724.25,False,none,low,,,5.25,0.09012875536480687,10,13865.25,13821.75,43.5,13852.0,up,auction,13831.25,13830.0,-1.25,4235.0
2023-05-24,06:30,13:00,13675.0,13586.0,89.0,13630.5,199450.0,718930.0,0.27742617501008443,13705.75,13566.75,13653.5,True,failed_both,low,13641.0,13705.75,119.75,1.345505617977528,10,13672.75,13620.75,52.0,13657.5,up,auction,13642.75,13635.0,-7.75,5745.0
2023-05-25,06:30,13:00,13966.0,13851.25,114.75,13908.625,262786.0,841215.0,0.312388628353037,14031.5,13851.25,13978.75,False,none,high,,,44.75,0.3899782135076253,10,13966.0,13863.5,102.5,13872.5,down,auction,13954.75,13928.75,-26.0,9195.0
2023-05-26,06:30,13:00,14204.5,14014.75,189.75,14109.625,205178.0,745065.0,0.27538268473220456,14368.75,14014.75,14333.25,False,none,high,,,11.25,0.05928853754940711,10,14070.0,14014.75,55.25,14065.5,up,auction,14018.0,14026.5,8.5,3338.0
2023-05-29,06:30,13:00,14384.25,14367.75,16.5,14376.0,11636.0,29839.0,0.3899594490431985,14411.25,14367.75,14406.25,False,none,high,,,9.0,0.5454545454545454,10,14378.75,14368.0,10.75,14373.0,down,auction,14378.5,14377.5,-1.0,156.0
2023-05-30,06:30,13:00,14559.75,14399.25,160.5,14479.5,283841.0,800881.0,0.3544109549358769,14559.75,14336.25,14396.5,False,none,low,,,48.5,0.30218068535825543,10,14542.5,14476.0,66.5,14540.75,up,auction,14510.0,14520.0,10.0,5998.0
2023-05-31,06:30,13:00,14412.25,14274.25,138.0,14343.25,235948.0,812637.0,0.2903485812238429,14412.25,14252.5,14298.75,False,failed_low,low,,14365.0,90.75,0.657608695652174,10,14377.75,14324.0,53.75,14376.75,up,auction,14330.25,14337.75,7.5,4841.0
2023-06-01,06:30,13:00,14341.75,14252.0,89.75,14296.875,200179.0,700233.0,0.2858748445160397,14528.25,14252.0,14473.5,False,none,high,,,12.0,0.13370473537604458,10,14306.0,14252.0,54.0,14287.25,down,auction,14298.25,14304.25,6.0,4355.0
2023-06-02,06:30,13:00,14627.75,14470.0,157.75,14548.875,286100.0,740707.0,0.38625259380564786,14627.75,14470.0,14579.25,False,none,none,,,,,10,14621.75,14542.5,79.25,14610.25,up,auction,14543.25,14580.0,36.75,10836.0
2023-06-05,06:30,13:00,14651.75,14567.75,84.0,14609.75,230421.0,787988.0,0.2924168895973035,14695.25,14543.75,14587.25,True,failed_both,high,14543.75,14613.5,108.0,1.2857142857142858,10,14623.0,14567.75,55.25,14612.75,up,auction,14568.5,14580.75,12.25,6266.0
2023-06-06,06:30,13:00,14582.0,14505.0,77.0,14543.5,199838.0,655671.0,0.3047839541477357,14624.0,14505.0,14584.0,False,none,high,,,54.25,0.7045454545454546,10,14561.25,14505.0,56.25,14528.5,down,auction,14560.75,14543.0,-17.75,8268.0
2023-06-07,06:30,13:00,14675.5,14531.75,143.75,14603.625,250906.0,944575.0,0.26562845724267525,14675.5,14305.5,14331.25,False,none,low,,,5.5,0.03826086956521739,10,14675.5,14592.0,83.5,14647.5,up,auction,14592.0,14626.25,34.25,8903.0
2023-06-08,06:30,13:00,14423.0,14328.0,95.0,14375.5,241970.0,689061.0,0.35115904107183543,14523.5,14328.0,14500.0,False,none,high,,,27.0,0.28421052631578947,10,14379.0,14328.0,51.0,14363.5,up,auction,14337.75,14349.0,11.25,6229.0
2023-06-09,06:30,13:00,14688.0,14556.5,131.5,14622.25,210633.0,801948.0,0.2626516931272352,14688.0,14496.0,14557.25,False,failed_low,low,,14615.0,58.5,0.4448669201520912,10,14607.75,14556.5,51.25,14601.5,up,auction,14561.75,14557.75,-4.0,9646.0
2023-06-12,06:30,13:00,14637.5,14583.0,54.5,14610.25,82909.0,249146.0,0.3327727517198751,14805.0,14583.0,14802.75,False,none,high,,,35.0,0.6422018348623854,10,14637.5,14601.0,36.5,14626.5,up,auction,14622.75,14621.75,-1.0,2705.0
2023-06-13,06:30,13:00,15130.0,14962.75,167.25,15046.375,224555.0,613418.0,0.36607174879119947,15130.0,14962.75,15097.75,False,none,none,,,,,10,15123.5,15063.0,60.5,15097.75,up,auction,15097.0,15092.75,-4.25,6398.0
2023-06-14,06:30,13:00,15172.25,15053.0,119.25,15112.625,161817.0,888585.0,0.18210638261955805,15215.75,14976.0,15203.0,True,failed_low,high,,15213.0,196.25,1.6457023060796645,10,15101.0,15053.0,48.0,15069.25,down,auction,15095.5,15075.5,-20.0,5490.0
2023-06-15,06:30,13:00,15270.5,15114.25,156.25,15192.375,242736.0,750128.0,0.32359277349998933,15441.0,15114.25,15378.0,False,none,high,,,32.25,0.2064,10,15157.5,15114.25,43.25,15151.0,up,auction,15141.0,15152.25,11.25,5602.0
2023-06-16,06:30,13:00,15475.5,15333.0,142.5,15404.25,246962.0,745101.0,0.3314476829315757,15475.5,15258.75,15276.5,False,none,low,,,82.5,0.5789473684210527,10,15475.5,15377.0,98.5,15387.0,down,auction,15471.0,15449.75,-21.25,8716.0
2023-06-19,06:30,13:00,15253.25,15230.5,22.75,15241.875,23286.0,49549.0,0.4699590304547014,15253.25,15230.5,15237.75,False,none,none,,,,,10,15253.25,15236.75,16.5,15241.0,down,auction,15251.25,15247.75,-3.5,828.0
2023-06-20,06:30,13:00,15310.25,15130.25,180.0,15220.25,244420.0,673291.0,0.36302282371218386,15310.25,15126.25,15253.75,False,failed_low,low,,15287.5,157.25,0.8736111111111111,10,15285.75,15204.0,81.75,15285.25,up,auction,15212.5,15224.5,12.0,6700.0
2023-06-21,06:30,13:00,15219.25,15075.75,143.5,15147.5,217503.0,768283.0,0.28310271085003835,15219.25,15002.5,15045.5,False,none,low,,,74.25,0.5174216027874564,10,15219.25,15178.0,41.25,15202.25,up,auction,15201.75,15179.25,-22.5,6506.0
2023-06-22,06:30,13:00,15149.25,14964.0,185.25,15056.625,239100.0,769236.0,0.3108278863703727,15218.0,14964.0,15213.5,False,none,high,,,67.25,0.3630229419703104,10,15031.0,14964.0,67.0,15020.25,up,auction,14981.75,14975.5,-6.25,8271.0
2023-06-23,06:30,13:00,15087.75,14984.75,103.0,15036.25,247161.0,743030.0,0.33263932815633285,15155.5,14984.75,15060.0,False,failed_high,high,15030.75,,57.0,0.5533980582524272,10,15087.75,15034.75,53.0,15059.5,up,auction,15043.5,15047.75,4.25,5563.0
2023-06-26,06:30,13:00,15152.25,15024.25,128.0,15088.25,199015.0,828537.0,0.24020049798620943,15152.25,14853.5,14858.0,False,none,low,,,18.25,0.142578125,10,15082.5,15024.25,58.25,15075.75,up,auction,15036.0,15041.0,5.0,5244.0
2023-06-27,06:30,13:00,14979.5,14888.25,91.25,14933.875,270279.0,768497.0,0.35169818489857474,15139.75,14888.25,15109.25,False,none,high,,,17.25,0.18904109589041096,10,14970.75,14898.0,72.75,14935.0,up,auction,14917.75,14928.75,11.0,6938.0
2023-06-28,06:30,13:00,15144.75,15025.5,119.25,15085.125,263857.0,879919.0,0.2998651012195441,15218.75,15025.5,15140.0,False,failed_high,high,15059.0,,85.75,0.7190775681341719,10,15086.25,15025.5,60.75,15077.0,up,auction,15029.5,15047.25,17.75,6281.0
2023-06-29,06:30,13:00,15144.75,15035.25,109.5,15090.0,260444.0,752550.0,0.3460819879077802,15144.75,15028.5,15103.0,False,failed_low,low,,15140.0,104.75,0.95662100456621,10,15144.75,15082.75,62.0,15127.5,up,auction,15119.0,15121.0,2.0,5947.0
2023-06-30,06:30,13:00,15376.5,15238.25,138.25,15307.375,179250.0,564310.0,0.31764455706969574,15376.5,15238.25,15332.75,False,none,none,,,,,10,15276.5,15238.25,38.25,15269.0,up,auction,15251.75,15240.25,-11.5,4691.0
2023-07-03,06:30,13:00,15389.75,15337.5,52.25,15363.625,135339.0,289687.0,0.4671904503826544,15389.75,15307.5,15356.5,False,failed_low,low,,15366.5,29.0,0.5550239234449761,10,15368.5,15337.5,31.0,15357.5,up,auction,15355.5,15349.25,-6.25,4855.0
2023-07-04,06:30,13:00,15368.25,15349.25,19.0,15358.75,10642.0,25831.0,0.41198559869923734,15368.25,15341.0,15344.75,False,none,low,,,7.25,0.3815789473684211,10,15367.5,15362.75,4.75,15366.75,up,auction,15363.5,15365.75,2.25,617.0
2023-07-05,06:30,13:00,15423.5,15292.5,131.0,15358.0,197765.0,625005.0,0.316421468628251,15431.75,15292.5,15360.0,False,failed_high,high,15324.25,,99.25,0.7576335877862596,10,15347.75,15292.5,55.25,15344.25,up,auction,15294.0,15328.0,34.0,10401.0
2023-07-06,06:30,13:00,15214.0,15112.0,102.0,15163.0,230153.0,692123.0,0.332531934352709,15252.25,15112.0,15235.5,False,none,high,,,22.5,0.22058823529411764,10,15214.0,15150.25,63.75,15180.25,down,auction,15196.0,15203.5,7.5,10912.0
2023-07-07,06:30,13:00,15278.0,15188.5,89.5,15233.25,231582.0,757347.0,0.3057805735019747,15359.75,15172.0,15183.25,True,failed_high,low,15172.0,,171.25,1.9134078212290502,10,15243.0,15188.5,54.5,15212.25,down,auction,15220.75,15216.5,-4.25,5555.0
2023-07-10,06:30,13:00,15214.5,15085.5,129.0,15150.0,243040.0,770386.0,0.31547821481698785,15214.5,15063.5,15190.25,False,failed_low,low,,15192.75,107.25,0.8313953488372093,10,15214.5,15167.25,47.25,15201.25,up,auction,15168.75,15202.5,33.75,9226.0
2023-07-11,06:30,13:00,15233.75,15109.0,124.75,15171.375,246427.0,739759.0,0.33311794787221244,15279.75,15109.0,15259.0,False,none,high,,,77.25,0.6192384769539078,10,15233.75,15183.75,50.0,15227.0,up,auction,15202.0,15197.0,-5.0,6828.0
2023-07-12,06:30,13:00,15507.75,15408.0,99.75,15457.875,225422.0,832758.0,0.2706932866450998,15507.75,15344.0,15452.25,False,failed_low,low,,15478.25,70.25,0.7042606516290727,10,15448.5,15413.25,35.25,15420.5,down,auction,15430.25,15424.5,-5.75,7070.0
2023-07-13,06:30,13:00,15621.75,15552.25,69.5,15587.0,199911.0,656723.0,0.3044068808310353,15741.25,15552.25,15706.0,False,none,high,,,10.25,0.1474820143884892,10,15613.5,15552.25,61.25,15602.0,up,auction,15576.0,15552.75,-23.25,7565.0
2023-07-14,06:30,13:00,15857.5,15721.0,136.5,15789.25,230595.0,807969.0,0.2854008012683655,15857.5,15658.0,15702.75,False,none,low,,,12.25,0.08974358974358974,10,15794.75,15721.0,73.75,15789.0,up,auction,15721.5,15747.5,26.0,12735.0
2023-07-17,06:30,13:00,15781.5,15708.75,72.75,15745.125,216256.0,636771.0,0.33961345601479964,15886.75,15708.75,15844.75,False,none,high,,,21.25,0.2920962199312715,10,15781.5,15726.25,55.25,15766.0,up,auction,15729.75,15756.75,27.0,10602.0
2023-07-18,06:30,13:00,15816.0,15733.5,82.5,15774.75,228137.0,790546.0,0.28858156261621715,16030.0,15733.5,15972.75,False,none,high,,,6.25,0.07575757575757576,10,15816.0,15753.75,62.25,15758.5,down,auction,15815.0,15789.0,-26.0,8315.0
2023-07-19,06:30,13:00,16038.25,15971.25,67.0,16004.75,231720.0,915969.0,0.2529779937967333,16062.5,15911.0,15958.75,True,failed_high,high,15911.0,,127.25,1.8992537313432836,10,16034.5,15978.0,56.5,16018.25,up,auction,16012.75,16021.5,8.75,7235.0
2023-07-20,06:30,13:00,15895.0,15745.75,149.25,15820.375,277354.0,964097.0,0.2876826709345636,15895.0,15547.5,15588.5,False,none,low,,,39.25,0.2629815745393635,10,15885.25,15831.5,53.75,15868.0,up,auction,15833.75,15844.0,10.25,8447.0
2023-07-21,06:30,13:00,15719.5,15550.5,169.0,15635.0,293580.0,918061.0,0.3197826723932288,15719.5,15522.25,15537.0,False,none,low,,,104.25,0.6168639053254438,10,15719.5,15655.5,64.0,15659.25,down,auction,15688.0,15664.5,-23.5,8252.0
2023-07-24,06:30,13:00,15618.25,15484.5,133.75,15551.375,273594.0,728907.0,0.37534829546156095,15618.25,15484.5,15563.75,False,none,none,,,,,10,15618.25,15573.75,44.5,15591.5,up,auction,15578.5,15607.0,28.5,8717.0
2023-07-25,06:30,13:00,15673.75,15588.25,85.5,15631.0,204885.0,639215.0,0.32052595761989316,15736.0,15588.25,15668.75,False,failed_high,high,15654.0,,19.75,0.2309941520467836,10,15635.75,15588.25,47.5,15609.0,up,auction,15588.75,15595.75,7.0,6907.0
2023-07-26,06:30,13:00,15639.0,15565.75,73.25,15602.375,201430.0,878010.0,0.22941652145191968,15684.25,15515.0,15613.5,True,failed_both,low,15519.25,15684.25,118.5,1.6177474402730376,10,15639.0,15565.75,73.25,15586.75,down,auction,15619.25,15637.25,18.0,7265.0
2023-07-27,06:30,13:00,15904.0,15770.75,133.25,15837.375,244912.0,1096952.0,0.22326592230106695,15904.0,15512.5,15564.75,False,none,low,,,85.75,0.6435272045028143,10,15876.5,15822.75,53.75,15875.0,up,auction,15835.25,15830.0,-5.25,8854.0
